issue_id,order_id,issue_type,reported_time,resolution_time,resolution_type,compensation_amount,root_cause
21,1264,Wrong order,2025-04-19 20:00:00,2025-04-20 17:00:00,Full Refund,66.51,Traffic congestion
22,1024,Damaged package,2025-04-19 20:00:00,2025-04-20 02:00:00,Resend,0.0,Warehouse mistake
23,1376,Late delivery,2025-04-19 22:12:00,2025-04-20 13:12:00,Apology,0.0,Driver error
24,1239,Late delivery,2025-04-19 20:52:00,2025-04-20 18:52:00,Credit,8.72,Weather conditions
25,1293,Late delivery,2025-04-21 22:53:00,2025-04-22 22:53:00,Credit,17.72,Packaging failure
26,1065,Late delivery,2025-04-21 21:33:00,2025-04-22 15:33:00,Credit,16.22,Packaging failure
27,1389,Late delivery,2025-04-21 20:10:00,2025-04-22 05:10:00,Apology,0.0,Warehouse mistake
28,1089,Late delivery,2025-04-20 20:57:00,2025-04-21 05:57:00,Apology,0.0,Traffic congestion
29,1223,Late delivery,2025-04-21 23:08:00,2025-04-22 01:08:00,Apology,0.0,Packaging failure
30,1187,Late delivery,2025-04-21 20:43:00,2025-04-22 10:43:00,Apology,0.0,Packaging failure
31,1475,Late delivery,2025-04-21 22:39:00,2025-04-22 21:39:00,Credit,16.44,Traffic congestion
32,1348,Late delivery,2025-04-21 20:51:00,2025-04-22 16:51:00,Credit,5.21,Packaging failure
33,1131,Damaged package,2025-04-20 20:00:00,2025-04-21 10:00:00,Refund,69.2,Weather conditions
34,1109,Late delivery,2025-04-21 22:54:00,2025-04-22 13:54:00,Apology,0.0,Traffic congestion
35,1174,Late delivery,2025-04-19 23:15:00,2025-04-20 18:15:00,Credit,9.16,Packaging failure
36,1500,Late delivery,2025-04-20 23:22:00,2025-04-21 07:22:00,Credit,13.05,Warehouse mistake
37,1045,Late delivery,2025-04-19 22:12:00,2025-04-20 20:12:00,Credit,9.65,Driver error
38,1459,Late delivery,2025-04-20 21:08:00,2025-04-21 06:08:00,Credit,18.87,Traffic congestion
39,1247,Late delivery,2025-04-20 21:04:00,2025-04-21 18:04:00,Credit,9.64,Driver error
40,1220,Late delivery,2025-04-21 18:35:00,2025-04-22 18:35:00,Credit,15.52,Packaging failure
41,1278,Late delivery,2025-04-21 20:57:00,2025-04-22 14:57:00,Apology,0.0,Driver error
42,1258,Late delivery,2025-04-21 21:43:00,2025-04-22 03:43:00,Apology,0.0,Traffic congestion
43,1422,Late delivery,2025-04-20 22:24:00,2025-04-21 00:24:00,Apology,0.0,Warehouse mistake
44,1079,Missing items,2025-04-20 20:23:00,2025-04-21 00:23:00,Resend,0.0,Weather conditions
45,1070,Late delivery,2025-04-19 22:15:00,2025-04-20 02:15:00,Apology,0.0,Warehouse mistake
46,1096,Late delivery,2025-04-21 22:07:00,2025-04-22 11:07:00,Credit,12.49,Packaging failure
47,1336,Late delivery,2025-04-20 21:30:00,2025-04-21 07:30:00,Credit,18.41,Traffic congestion
48,1426,Damaged package,2025-04-20 18:37:00,2025-04-21 12:37:00,Resend,0.0,Traffic congestion
49,1023,Late delivery,2025-04-20 23:29:00,2025-04-21 01:29:00,Credit,5.69,Packaging failure
50,1032,Wrong order,2025-04-20 18:44:00,2025-04-21 01:44:00,Resend,0.0,Weather conditions
51,1352,Wrong order,2025-04-20 20:00:00,2025-04-21 05:00:00,Full Refund,34.94,Packaging failure
52,1279,Late delivery,2025-04-20 20:37:00,2025-04-21 00:37:00,Apology,0.0,Traffic congestion
53,1046,Late delivery,2025-04-21 23:22:00,2025-04-22 22:22:00,Credit,7.69,Weather conditions
54,1438,Late delivery,2025-04-20 21:52:00,2025-04-21 11:52:00,Credit,18.15,Packaging failure
55,1393,Late delivery,2025-04-19 22:09:00,2025-04-20 09:09:00,Apology,0.0,Packaging failure
56,1391,Late delivery,2025-04-19 23:19:00,2025-04-20 01:19:00,Apology,0.0,Packaging failure
57,1090,Late delivery,2025-04-20 22:26:00,2025-04-21 09:26:00,Credit,11.96,Warehouse mistake
58,1051,Damaged package,2025-04-21 20:00:00,2025-04-22 15:00:00,Resend,0.0,Driver error
59,1301,Damaged package,2025-04-21 20:00:00,2025-04-22 11:00:00,Resend,0.0,Driver error
60,1130,Late delivery,2025-04-19 21:09:00,2025-04-20 10:09:00,Credit,19.26,Packaging failure
61,1339,Late delivery,2025-04-20 22:32:00,2025-04-21 12:32:00,Apology,0.0,Traffic congestion
62,1213,Damaged package,2025-04-21 20:08:00,2025-04-22 05:08:00,Refund,60.27,Traffic congestion
63,1316,Late delivery,2025-04-19 20:59:00,2025-04-20 20:59:00,Apology,0.0,Packaging failure
64,1341,Damaged package,2025-04-21 20:00:00,2025-04-22 14:00:00,Refund,73.94,Packaging failure
65,1285,Late delivery,2025-04-20 21:04:00,2025-04-21 01:04:00,Credit,12.58,Warehouse mistake
66,1164,Late delivery,2025-04-20 22:54:00,2025-04-21 18:54:00,Credit,11.52,Driver error
67,1226,Late delivery,2025-04-19 20:50:00,2025-04-20 07:50:00,Apology,0.0,Packaging failure
68,1379,Late delivery,2025-04-19 22:26:00,2025-04-20 12:26:00,Apology,0.0,Packaging failure
69,1253,Late delivery,2025-04-20 21:18:00,2025-04-21 07:18:00,Credit,6.12,Driver error
70,1274,Late delivery,2025-04-21 21:28:00,2025-04-22 17:28:00,Credit,7.33,Driver error
71,1408,Late delivery,2025-04-19 21:03:00,2025-04-20 13:03:00,Apology,0.0,Warehouse mistake
72,1330,Late delivery,2025-04-19 22:27:00,2025-04-20 17:27:00,Apology,0.0,Driver error
73,1179,Wrong order,2025-04-20 18:54:00,2025-04-21 10:54:00,Full Refund,120.41,Packaging failure
74,1147,Late delivery,2025-04-21 21:56:00,2025-04-22 20:56:00,Apology,0.0,Weather conditions
75,1200,Damaged package,2025-04-21 20:00:00,2025-04-22 04:00:00,Refund,37.77,Driver error
